"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;FRA;Champagne-Ardenne;Ardennes;Herbeuval 08223;E5.3333;N49.6000;13;
3;FRA;Champagne-Ardenne;Ardennes;Herbigny 08224=08240;E4.3241;N49.6097;13;
3;FRA;Champagne-Ardenne;Ardennes;Herpy-l'Arlésienne 08225;E4.2167;N49.5167;13;
3;FRA;Champagne-Ardenne;Ardennes;Hierges 08226;E4.7412;N50.1000;13;
3;FRA;Champagne-Ardenne;Ardennes;Hocmont 08227=08203;E4.6111;N49.6774;13;
3;FRA;Champagne-Ardenne;Ardennes;Houdilcourt 08229;E4.1167;N49.4167;13;
3;FRA;Champagne-Ardenne;Ardennes;Houldizy 08230;E4.6667;N49.8167;13;
3;FRA;Champagne-Ardenne;Ardennes;Iges 08231=08194;E4.9085;N49.7307;13;
3;FRA;Champagne-Ardenne;Ardennes;Illy 08232;E4.9667;N49.7500;13;
3;FRA;Champagne-Ardenne;Ardennes;Imécourt 08233;E4.9833;N49.3667;13;
3;FRA;Champagne-Ardenne;Ardennes;Inaumont 08234;E4.3167;N49.5667;13;
3;FRA;Champagne-Ardenne;Ardennes;Issancourt-et-Rumel 08235;E4.8167;N49.7500;13;
3;FRA;Champagne-Ardenne;Ardennes;Jandun 08236;E4.5500;N49.6500;13;
3;FRA;Champagne-Ardenne;Ardennes;Joigny-sur-Meuse 08237;E4.7667;N49.8333;13;
3;FRA;Champagne-Ardenne;Ardennes;Jonval 08238;E4.6500;N49.5667;13;
3;FRA;Champagne-Ardenne;Ardennes;Juniville 08239;E4.3833;N49.4000;13;
3;FRA;Champagne-Ardenne;Ardennes;Justine-Herbigny 08240;E4.3167;N49.5833;13;
3;FRA;Champagne-Ardenne;Ardennes;Juzancourt 08241=08024;E4.1147;N49.4897;13;
3;FRA;Champagne-Ardenne;Ardennes;L'Écaille 08148;E4.2167;N49.4167;13;
3;FRA;Champagne-Ardenne;Ardennes;L'Échelle 08149;E4.4667;N49.8000;13;
3;FRA;Champagne-Ardenne;Ardennes;La Berlière 08061;E4.9167;N49.5333;13;
3;FRA;Champagne-Ardenne;Ardennes;La Besace 08063;E4.9667;N49.5667;13;
3;FRA;Champagne-Ardenne;Ardennes;La Cassine 08091=08469;E4.8167;N49.5833;13;
3;FRA;Champagne-Ardenne;Ardennes;La Cerleau 08093=08344;E4.3667;N49.8000;13;
3;FRA;Champagne-Ardenne;Ardennes;La Chapelle 08101;E5.0167;N49.7333;13;
3;FRA;Champagne-Ardenne;Ardennes;La Croix-aux-Bois 08135;E4.8000;N49.4000;13;
3;FRA;Champagne-Ardenne;Ardennes;La Férée 08167;E4.3000;N49.7500;13;
3;FRA;Champagne-Ardenne;Ardennes;La Ferté-sur-Chiers 08168;E5.2333;N49.5667;13;
3;FRA;Champagne-Ardenne;Ardennes;La Francheville 08180;E4.7167;N49.7333;13;
3;FRA;Champagne-Ardenne;Ardennes;La Grandville 08199;E4.8000;N49.7833;13;
3;FRA;Champagne-Ardenne;Ardennes;La Hardoye 08213=08366;E4.2167;N49.6833;13;
3;FRA;Champagne-Ardenne;Ardennes;La Horgne 08228;E4.6667;N49.6333;13;
3;FRA;Champagne-Ardenne;Ardennes;La Moncelle 08294;E5.0000;N49.6833;13;
3;FRA;Champagne-Ardenne;Ardennes;La Neuville-à-Maire 08317;E4.8667;N49.5833;13;
3;FRA;Champagne-Ardenne;Ardennes;La Neuville-aux-Joûtes 08318;E4.2333;N49.9167;13;
3;FRA;Champagne-Ardenne;Ardennes;La Neuville-en-Tourne-à-Fuy 08320;E4.3667;N49.3333;13;
3;FRA;Champagne-Ardenne;Ardennes;La Neuville-lès-Wasigny 08323;E4.3667;N49.6333;13;
3;FRA;Champagne-Ardenne;Ardennes;La Romagne 08369;E4.3167;N49.6833;13;
3;FRA;Champagne-Ardenne;Ardennes;La Sabotterie 08374;E4.6667;N49.5500;13;
3;FRA;Champagne-Ardenne;Ardennes;Laifour 08242;E4.6833;N49.9000;13;
3;FRA;Champagne-Ardenne;Ardennes;Lalobbe 08243;E4.3667;N49.6667;13;
3;FRA;Champagne-Ardenne;Ardennes;Lametz 08244;E4.7000;N49.5333;13;
3;FRA;Champagne-Ardenne;Ardennes;Lançon 08245;E4.8833;N49.2667;13;
3;FRA;Champagne-Ardenne;Ardennes;Landres-et-Saint-Georges 08246;E5.0167;N49.3500;13;
3;FRA;Champagne-Ardenne;Ardennes;Landrichamps 08247;E4.8286;N50.0833;13;
3;FRA;Champagne-Ardenne;Ardennes;Launois-sur-Vence 08248;E4.5333;N49.6500;13;
3;FRA;Champagne-Ardenne;Ardennes;Laval-Morency 08249;E4.4833;N49.8333;13;
3;FRA;Champagne-Ardenne;Ardennes;Le Châtelet-sur-Retourne 08111;E4.2833;N49.4167;13;
3;FRA;Champagne-Ardenne;Ardennes;Le Châtelet-sur-Sormonne 08110;E4.5167;N49.8333;13;
3;FRA;Champagne-Ardenne;Ardennes;Le Chesne 08116;E4.7667;N49.5167;13;
3;FRA;Champagne-Ardenne;Ardennes;Le Fréty 08182;E4.2833;N49.7333;13;
3;FRA;Champagne-Ardenne;Ardennes;Le Mont-Dieu 08300;E4.8500;N49.5333;13;
3;FRA;Champagne-Ardenne;Ardennes;Le Theux 08447=08105;E4.7399;N49.7578;13;
