"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;FRA;Bourgogne;Côte-d'Or;Éringes 21248;E4.4667;N47.6000;13;
3;FRA;Bourgogne;Côte-d'Or;Esbarres 21249;E5.2167;N47.0833;13;
3;FRA;Bourgogne;Côte-d'Or;Essarois 21250;E4.7667;N47.7500;13;
3;FRA;Bourgogne;Côte-d'Or;Essey 21251;E4.5333;N47.2000;13;
3;FRA;Bourgogne;Côte-d'Or;Étais 21252;E4.4333;N47.7000;13;
3;FRA;Bourgogne;Côte-d'Or;Étalante 21253;E4.7500;N47.6333;13;
3;FRA;Bourgogne;Côte-d'Or;Étaules 21255;E4.9500;N47.4000;13;
3;FRA;Bourgogne;Côte-d'Or;Étevaux 21256;E5.3167;N47.3167;13;
3;FRA;Bourgogne;Côte-d'Or;Étormay 21257;E4.5833;N47.6000;13;
3;FRA;Bourgogne;Côte-d'Or;Étrochey 21258;E4.5333;N47.8833;13;
3;FRA;Bourgogne;Côte-d'Or;Fain-lès-Montbard 21259;E4.3833;N47.6000;13;
3;FRA;Bourgogne;Côte-d'Or;Fain-lès-Moutiers 21260;E4.2167;N47.5833;13;
3;FRA;Bourgogne;Côte-d'Or;Fauverney 21261;E5.1500;N47.2500;13;
3;FRA;Bourgogne;Côte-d'Or;Faverolles-lès-Lucey 21262;E4.8667;N47.8333;13;
3;FRA;Bourgogne;Côte-d'Or;Fénay 21263;E5.0667;N47.2333;13;
3;FRA;Bourgogne;Côte-d'Or;Fixin 21265;E4.9667;N47.2500;13;
3;FRA;Bourgogne;Côte-d'Or;Flacey 21266;E5.1500;N47.4333;13;
3;FRA;Bourgogne;Côte-d'Or;Flagey-Echézeaux 21267;E4.9833;N47.1667;13;
3;FRA;Bourgogne;Côte-d'Or;Flagey-lès-Auxonne 21268;E5.4000;N47.1333;13;
3;FRA;Bourgogne;Côte-d'Or;Flammerans 21269;E5.4500;N47.2333;13;
3;FRA;Bourgogne;Côte-d'Or;Flavignerot 21270;E4.9167;N47.2833;13;
3;FRA;Bourgogne;Côte-d'Or;Flavigny-sur-Ozerain 21271;E4.5333;N47.5000;13;
3;FRA;Bourgogne;Côte-d'Or;Flée 21272;E4.3333;N47.4333;13;
3;FRA;Bourgogne;Côte-d'Or;Fleurey-sur-Ouche 21273;E4.8500;N47.3167;13;
3;FRA;Bourgogne;Côte-d'Or;Foissy 21274;E4.5667;N47.1167;13;
3;FRA;Bourgogne;Côte-d'Or;Foncegrive 21275;E5.1667;N47.6167;13;
3;FRA;Bourgogne;Côte-d'Or;Fontaine-Française 21277;E5.3667;N47.5167;13;
3;FRA;Bourgogne;Côte-d'Or;Fontaine-lès-Dijon 21278;E5.0167;N47.3333;13;
3;FRA;Bourgogne;Côte-d'Or;Fontaines-en-Duesmois 21276;E4.5500;N47.6500;13;
3;FRA;Bourgogne;Côte-d'Or;Fontaines-les-Sèches 21279;E4.3500;N47.7833;13;
3;FRA;Bourgogne;Côte-d'Or;Fontangy 21280;E4.3500;N47.3500;13;
3;FRA;Bourgogne;Côte-d'Or;Fontenelle 21281;E5.3667;N47.5000;13;
3;FRA;Bourgogne;Côte-d'Or;Forléans 21282;E4.2000;N47.4833;13;
3;FRA;Bourgogne;Côte-d'Or;Fraignot-et-Vesvrotte 21283;E4.9333;N47.6500;13;
3;FRA;Bourgogne;Côte-d'Or;Francheville 21284;E4.8833;N47.4500;13;
3;FRA;Bourgogne;Côte-d'Or;Franxault 21285;E5.2833;N47.0500;13;
3;FRA;Bourgogne;Côte-d'Or;Frénois 21286;E4.9000;N47.5333;13;
3;FRA;Bourgogne;Côte-d'Or;Fresnes 21287;E4.4388;N47.6079;13;
