"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;FRA;Nord-Pas-de-Calais;Nord;Emmerin 59193;E3.0000;N50.6000;13;
3;FRA;Nord-Pas-de-Calais;Nord;Englefontaine 59194;E3.6500;N50.1833;13;
3;FRA;Nord-Pas-de-Calais;Nord;Englos 59195;E2.9667;N50.6333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Ennetières-en-Weppes 59196;E2.9500;N50.6333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Ennevelin 59197;E3.1333;N50.5333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Eppe-Sauvage 59198;E4.1833;N50.1167;13;
3;FRA;Nord-Pas-de-Calais;Nord;Erchin 59199;E3.1667;N50.3167;13;
3;FRA;Nord-Pas-de-Calais;Nord;Eringhem 59200;E2.3500;N50.9000;13;
3;FRA;Nord-Pas-de-Calais;Nord;Erquinghem-le-Sec 59201;E2.9333;N50.6167;13;
3;FRA;Nord-Pas-de-Calais;Nord;Erquinghem-Lys 59202;E2.8500;N50.6833;13;
3;FRA;Nord-Pas-de-Calais;Nord;Erre 59203;E3.3167;N50.3667;13;
3;FRA;Nord-Pas-de-Calais;Nord;Escarmain 59204;E3.5500;N50.2333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Escaudain 59205;E3.3500;N50.3333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Escaudoeuvres 59206;E3.2667;N50.2000;13;
3;FRA;Nord-Pas-de-Calais;Nord;Escautpont 59207;E3.5667;N50.4167;13;
3;FRA;Nord-Pas-de-Calais;Nord;Escobecques 59208;E2.9333;N50.6167;13;
3;FRA;Nord-Pas-de-Calais;Nord;Esnes 59209;E3.3167;N50.1000;13;
3;FRA;Nord-Pas-de-Calais;Nord;Esquelbecq 59210;E2.4333;N50.8833;13;
3;FRA;Nord-Pas-de-Calais;Nord;Esquerchin 59211;E3.0167;N50.3667;13;
3;FRA;Nord-Pas-de-Calais;Nord;Estaires 59212;E2.7167;N50.6333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Estourmel 59213;E3.3333;N50.1333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Estrées 59214;E3.0667;N50.3000;13;
3;FRA;Nord-Pas-de-Calais;Nord;Estreux 59215;E3.6000;N50.3500;13;
3;FRA;Nord-Pas-de-Calais;Nord;Estrun 59219;E3.2833;N50.2500;13;
3;FRA;Nord-Pas-de-Calais;Nord;Eswars 59216;E3.2667;N50.2167;13;
3;FRA;Nord-Pas-de-Calais;Nord;Eth 59217;E3.6667;N50.3167;13;
3;FRA;Nord-Pas-de-Calais;Nord;Étroeungt 59218;E3.9333;N50.0500;13;
3;FRA;Nord-Pas-de-Calais;Nord;Faches-Thumesnil 59220;E3.0667;N50.5833;13;
3;FRA;Nord-Pas-de-Calais;Nord;Famars 59221;E3.5167;N50.3167;13;
3;FRA;Nord-Pas-de-Calais;Nord;Faumont 59222;E3.1333;N50.4667;13;
3;FRA;Nord-Pas-de-Calais;Nord;Féchain 59224;E3.2167;N50.2667;13;
3;FRA;Nord-Pas-de-Calais;Nord;Feignies 59225;E3.9167;N50.3000;13;
3;FRA;Nord-Pas-de-Calais;Nord;Felleries 59226;E4.0333;N50.1500;13;
3;FRA;Nord-Pas-de-Calais;Nord;Fenain 59227;E3.3000;N50.3667;13;
3;FRA;Nord-Pas-de-Calais;Nord;Férin 59228;E3.0667;N50.3333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Féron 59229;E4.0167;N50.0333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Ferrière-la-Grande 59230;E4.0000;N50.2500;13;
3;FRA;Nord-Pas-de-Calais;Nord;Ferrière-la-Petite 59231;E4.0167;N50.2333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Flaumont-Waudrechies 59233;E3.9667;N50.1167;13;
3;FRA;Nord-Pas-de-Calais;Nord;Flers-en-Escrebieux 59234;E3.0500;N50.4000;13;
3;FRA;Nord-Pas-de-Calais;Nord;Flers-lez-Lille 59235=59009;E3.1333;N50.6333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Flesquières 59236;E3.1167;N50.1167;13;
3;FRA;Nord-Pas-de-Calais;Nord;Flêtre 59237;E2.6500;N50.7500;13;
3;FRA;Nord-Pas-de-Calais;Nord;Flines-lès-Mortagne 59238;E3.1666;N50.4333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Flines-lez-Raches 59239;E3.1807;N50.4275;13;
3;FRA;Nord-Pas-de-Calais;Nord;Floursies 59240;E3.9667;N50.1833;13;
3;FRA;Nord-Pas-de-Calais;Nord;Floyon 59241;E3.9000;N50.0333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Fontaine-au-Bois 59242;E3.6500;N50.1500;13;
3;FRA;Nord-Pas-de-Calais;Nord;Fontaine-au-Pire 59243;E3.3667;N50.1333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Fontaine-Notre-Dame 59244;E3.1667;N50.1667;13;
3;FRA;Nord-Pas-de-Calais;Nord;Forenville 59245=59567;E3.2667;N50.1167;13;
3;FRA;Nord-Pas-de-Calais;Nord;Forest-en-Cambrésis 59246;E3.5667;N50.1333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Forest-sur-Marque 59247;E3.1833;N50.6333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Fort-Mardyck 59248;E2.3000;N51.0333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Fourmies 59249;E4.0500;N50.0000;13;
3;FRA;Nord-Pas-de-Calais;Nord;Fournes-en-Weppes 59250;E2.8833;N50.5833;13;
3;FRA;Nord-Pas-de-Calais;Nord;Frasnoy 59251;E3.6833;N50.2667;13;
3;FRA;Nord-Pas-de-Calais;Nord;Frelinghien 59252;E2.9333;N50.7167;13;
3;FRA;Nord-Pas-de-Calais;Nord;Fresnes-sur-Escaut 59253;E3.5833;N50.4333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Fressain 59254;E3.2000;N50.2833;13;
3;FRA;Nord-Pas-de-Calais;Nord;Fressies 59255;E3.2000;N50.2500;13;
3;FRA;Nord-Pas-de-Calais;Nord;Fretin 59256;E3.1333;N50.5500;13;
3;FRA;Nord-Pas-de-Calais;Nord;Fromelles 59257;E2.8500;N50.6000;13;
3;FRA;Nord-Pas-de-Calais;Nord;Genech 59258;E3.2167;N50.5333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Ghissignies 59259;E3.6167;N50.2333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Ghyvelde 59260;E2.5333;N51.0500;13;
3;FRA;Nord-Pas-de-Calais;Nord;Glageon 59261;E4.0667;N50.0500;13;
3;FRA;Nord-Pas-de-Calais;Nord;Godewaersvelde 59262;E2.6500;N50.8000;13;
3;FRA;Nord-Pas-de-Calais;Nord;Gognies-Chaussée 59264;E3.9500;N50.3333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Gommegnies 59265;E3.7167;N50.2667;13;
3;FRA;Nord-Pas-de-Calais;Nord;Gondecourt 59266;E2.9833;N50.5500;13;
3;FRA;Nord-Pas-de-Calais;Nord;Gonnelieu 59267;E3.1500;N50.0500;13;
3;FRA;Nord-Pas-de-Calais;Nord;Goeulzin 59263;E3.1000;N50.3167;13;
3;FRA;Nord-Pas-de-Calais;Nord;Gouzeaucourt 59269;E3.1167;N50.0500;13;
3;FRA;Nord-Pas-de-Calais;Nord;Grand-Fayt 59270;E3.8167;N50.1000;13;
3;FRA;Nord-Pas-de-Calais;Nord;Grand-Fort-Philippe 59272;E2.1083;N51.0000;13;
3;FRA;Nord-Pas-de-Calais;Nord;Grande-Synthe 59271;E2.2833;N51.0167;13;
3;FRA;Nord-Pas-de-Calais;Nord;Gravelines 59273;E2.1250;N50.9833;13;
3;FRA;Nord-Pas-de-Calais;Nord;Gruson 59275;E3.2167;N50.6000;13;
3;FRA;Nord-Pas-de-Calais;Nord;Guesnain 59276;E3.1500;N50.3500;13;
3;FRA;Nord-Pas-de-Calais;Nord;Gussignies 59277;E3.7500;N50.3333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Hallennes-lez-Haubourdin 59278;E2.95;N50.6000;13;
3;FRA;Nord-Pas-de-Calais;Nord;Halluin 59279;E3.1333;N50.7833;13;
3;FRA;Nord-Pas-de-Calais;Nord;Hamel 59280;E3.0833;N50.2833;13;
3;FRA;Nord-Pas-de-Calais;Nord;Hantay 59281;E2.8667;N50.5333;13;
3;FRA;Nord-Pas-de-Calais;Nord;Hardifort 59282;E2.4833;N50.8167;13;
3;FRA;Nord-Pas-de-Calais;Nord;Hargnies 59283;E3.8500;N50.2500;13;
3;FRA;Nord-Pas-de-Calais;Nord;Hasnon 59284;E3.3833;N50.4167;13;
