Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;ESP;Barcelona;Santa Perpètua de Mogoda;;E2.17;N41.53;12;
2;ESP;Barcelona;Santa Susanna;;E2.69;N41.65;12;
2;ESP;Barcelona;Santpedor;;E1.83;N41.78;12;
2;ESP;Barcelona;Sentmenat;;E2.12;N41.62;12;
2;ESP;Barcelona;Seva;;E2.28;N41.84;12;
2;ESP;Barcelona;Sitges;;E1.81;N41.24;12;
2;ESP;Barcelona;Sobremunt;;E2.17;N42.02;12;
2;ESP;Barcelona;Sora;;E2.16;N42.11;12;
2;ESP;Barcelona;Subirats;;E1.78;N41.39;12;
2;ESP;Barcelona;Súria;;E1.77;N41.84;12;
2;ESP;Barcelona;Tagamanent;;E2.29;N41.76;12;
2;ESP;Barcelona;Talamanca;;E1.94;N41.73;12;
2;ESP;Barcelona;Taradell;;E2.28;N41.87;12;
2;ESP;Barcelona;Tavèrnoles;;E2.35;N41.96;12;
2;ESP;Barcelona;Tavertet;;E2.41;N42.00;12;
2;ESP;Barcelona;Teià;;E2.33;N41.50;12;
2;ESP;Barcelona;Terrassa;;E2.02;N41.56;12;
2;ESP;Barcelona;Tiana;;E2.27;N41.49;12;
2;ESP;Barcelona;Tona;;E2.23;N41.85;12;
2;ESP;Barcelona;Tordera;;E2.68;N41.68;12;
2;ESP;Barcelona;Torelló;;E2.26;N42.04;12;
2;ESP;Barcelona;La Torre de Claramunt;;E1.66;N41.53;12;
2;ESP;Barcelona;Torrelavit;;E1.73;N41.45;12;
2;ESP;Barcelona;Torrelles de Foix;;E1.57;N41.41;12;
2;ESP;Barcelona;Torrelles de Llobregat;;E1.97;N41.36;12;
2;ESP;Barcelona;Ullastrell;;E1.97;N41.53;12;
2;ESP;Barcelona;Vacarisses;;E1.92;N41.61;12;
2;ESP;Barcelona;Vallbona d'Anoia;;E1.71;N41.53;12;
2;ESP;Barcelona;Vallcebre;;E1.82;N42.22;12;
