"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Durham;Trimdon;;W1.44;N54.69;10;
2;ENG;Durham;Trimdon Colliery;;W1.41;N54.70;10;
2;ENG;Durham;Trimdon Grange;;W1.42;N54.70;10;
2;ENG;Durham;Tudhoe;;W1.59;N54.70;10;
2;ENG;Durham;Tudhoe Grange;;W1.61;N54.70;10;
2;ENG;Durham;Tursdale;;W1.53;N54.70;10;
2;ENG;Durham;Upper Town;;W1.89;N54.72;10;
2;ENG;Durham;Urpeth;;W1.61;N54.88;10;
2;ENG;Durham;Ushaw Moor;;W1.65;N54.77;10;
2;ENG;Durham;Wackerfield;;W1.76;N54.59;10;
2;ENG;Durham;Waldridge;;W1.61;N54.84;10;
2;ENG;Durham;Wall Nook;;W1.67;N54.79;10;
2;ENG;Durham;Walworth;;W1.64;N54.55;10;
2;ENG;Durham;Walworth Gate;;W1.64;N54.57;10;
2;ENG;Durham;Waskerley;;W1.92;N54.80;10;
