"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Buckinghamshire;Saunderton Lee;;W0.84;N51.68;10;
2;ENG;Buckinghamshire;Sedrup;;W0.85;N51.79;10;
2;ENG;Buckinghamshire;Seer Green;;W0.61;N51.60;10;
2;ENG;Buckinghamshire;Shabbington;;W01.04;N51.75;10;
2;ENG;Buckinghamshire;Shalstone;;W01.06;N52.01;10;
2;ENG;Buckinghamshire;Sheepridge;;W0.73;N51.59;10;
2;ENG;Buckinghamshire;Shipton;;W0.88;N51.93;10;
2;ENG;Buckinghamshire;Shipton Lee;;W0.94;N51.88;10;
2;ENG;Buckinghamshire;Shreding Green;;W0.53;N51.51;10;
2;ENG;Buckinghamshire;Singleborough;;W0.89;N51.98;10;
2;ENG;Buckinghamshire;Skirmett;;W0.88;N51.60;10;
2;ENG;Buckinghamshire;Skittle Green;;W0.88;N51.71;10;
2;ENG;Buckinghamshire;Slapton;;W0.65;N51.87;10;
2;ENG;Buckinghamshire;Smoky Row;;W0.82;N51.74;10;
2;ENG;Buckinghamshire;Soulbury;;W0.72;N51.93;10;
2;ENG;Buckinghamshire;South End;;W0.76;N51.91;10;
2;ENG;Buckinghamshire;South Harrow;;W0.37;N51.56;10;
