"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Staffordshire;Fisherwick;;W1.73;N52.66;10;
2;ENG;Staffordshire;Flash;;W1.97;N53.20;10;
2;ENG;Staffordshire;Florence;;W2.13;N52.97;10;
2;ENG;Staffordshire;Flowery Field;;W2.09;N53.45;10;
2;ENG;Staffordshire;Fole;;W1.94;N52.93;10;
2;ENG;Staffordshire;Footherley;;W1.85;N52.61;10;
2;ENG;Staffordshire;Ford;;W1.91;N53.07;10;
2;ENG;Staffordshire;Ford Green;;W2.18;N53.04;10;
2;ENG;Staffordshire;Forebridge;;W2.12;N52.79;10;
2;ENG;Staffordshire;Forsbrook;;W2.06;N52.96;10;
2;ENG;Staffordshire;Forton;;W2.37;N52.78;10;
2;ENG;Staffordshire;Four Ashes;;W2.29;N52.48;10;
2;ENG;Staffordshire;Four Ashes;;W2.13;N52.66;10;
2;ENG;Staffordshire;Four Crosses;;W2.07;N52.67;10;
2;ENG;Staffordshire;Foxley;;W2.31;N53.07;10;
2;ENG;Staffordshire;Foxt;;W1.95;N53.02;10;
2;ENG;Staffordshire;Foxton;;W1.44;N54.61;10;
2;ENG;Staffordshire;Fradley;;W1.76;N52.71;10;
2;ENG;Staffordshire;Fradley Junction;;W1.80;N52.72;10;
2;ENG;Staffordshire;Fradswell;;W2.01;N52.87;10;
2;ENG;Staffordshire;Freehay;;W1.97;N52.96;10;
2;ENG;Staffordshire;Froghall;;W1.97;N53.02;10;
2;ENG;Staffordshire;Fulford;;W2.07;N52.93;10;
2;ENG;Staffordshire;Fulthorpe;;W1.36;N54.61;10;
2;ENG;Staffordshire;Gailey;;W2.13;N52.68;10;
2;ENG;Staffordshire;Gailey Wharf;;W2.11;N52.68;10;
2;ENG;Staffordshire;Gallows Green;;W1.89;N52.96;10;
2;ENG;Staffordshire;Garmelow;;W2.31;N52.84;10;
2;ENG;Staffordshire;Garshall Green;;W2.06;N52.90;10;
2;ENG;Staffordshire;Gayton;;W2.03;N52.84;10;
2;ENG;Staffordshire;Gee Cross;;W2.07;N53.43;10;
2;ENG;Staffordshire;Gentleshaw;;W1.92;N52.69;10;
2;ENG;Staffordshire;Gerrard's Bromley;;W2.32;N52.90;10;
2;ENG;Staffordshire;Giggetty;;W2.20;N52.52;10;
2;ENG;Staffordshire;Gillow Heath;;W2.18;N53.11;10;
2;ENG;Staffordshire;Gillway;;W1.70;N52.63;10;
2;ENG;Staffordshire;Glascote;;W1.67;N52.61;10;
2;ENG;Staffordshire;Glutton Bridge;;W1.88;N53.19;10;
2;ENG;Staffordshire;Gnosall;;W2.25;N52.78;10;
2;ENG;Staffordshire;Gnosall Heath;;W2.26;N52.77;10;
