"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Surrey;Lucas Green;;W0.65;N51.32;10;
2;ENG;Surrey;Malden Rushett;;W0.32;N51.33;10;
2;ENG;Surrey;Margery;;W0.21;N51.25;10;
2;ENG;Surrey;Martyr's Green;;W0.43;N51.30;10;
2;ENG;Surrey;Maybury;;W0.55;N51.31;10;
2;ENG;Surrey;Mayes Green;;W0.40;N51.13;10;
2;ENG;Surrey;Mayford;;W0.58;N51.29;10;
2;ENG;Surrey;May's Green;;W0.43;N51.30;10;
2;ENG;Surrey;Mead Vale;;W0.19;N51.22;10;
2;ENG;Surrey;Meath Green;;W0.18;N51.18;10;
2;ENG;Surrey;Merle Common;;W0.00;N51.22;10;
2;ENG;Surrey;Merrow;;W0.55;N51.24;10;
2;ENG;Surrey;Merstham;;W0.15;N51.26;10;
2;ENG;Surrey;Mickleham;;W0.32;N51.26;10;
2;ENG;Surrey;Mid Holmwood;;W0.34;N51.20;10;
2;ENG;Surrey;Middle Bourne;;W0.79;N51.18;10;
2;ENG;Surrey;Miles Green;;W0.63;N51.31;10;
2;ENG;Surrey;Milford;;W0.65;N51.16;10;
2;ENG;Surrey;Millbridge;;W0.79;N51.17;10;
2;ENG;Surrey;Mimbridge;;W0.59;N51.33;10;
2;ENG;Surrey;Mogador;;W0.23;N51.25;10;
2;ENG;Surrey;Mole;;W0.36;N51.30;10;
2;ENG;Surrey;Monks Orchard;;W0.06;N51.38;10;
2;ENG;Surrey;Moor Park;;W0.77;N51.20;10;
2;ENG;Surrey;Moorhouse Bank;;E0.03;N51.25;10;
2;ENG;Surrey;Morden Park;;W0.23;N51.37;10;
2;ENG;Surrey;Mortlake;;W0.27;N51.46;10;
2;ENG;Surrey;Motspur Park;;W0.26;N51.38;10;
2;ENG;Surrey;Mount Hermon;;W0.56;N51.30;10;
2;ENG;Surrey;Mousehill;;W0.65;N51.16;10;
2;ENG;Surrey;Mugswell;;W0.19;N51.27;10;
2;ENG;Surrey;Mytchett Place;;W0.72;N51.27;10;
2;ENG;Surrey;Nalderswood;;W0.24;N51.19;10;
2;ENG;Surrey;New Addington;;W0.01;N51.34;10;
2;ENG;Surrey;New Haw;;W0.49;N51.35;10;
2;ENG;Surrey;New Malden;;W0.26;N51.39;10;
2;ENG;Surrey;Newchapel;;W0.05;N51.16;10;
2;ENG;Surrey;Newdigate;;W0.29;N51.16;10;
2;ENG;Surrey;Newlands Corner;;W0.51;N51.23;10;
2;ENG;Surrey;Norbiton;;W0.29;N51.40;10;
2;ENG;Surrey;Norbury;;W0.11;N51.40;10;
2;ENG;Surrey;Nork;;W0.23;N51.31;10;
2;ENG;Surrey;Nork;;W0.22;N51.32;10;
2;ENG;Surrey;Norley Common;;W0.54;N51.18;10;
2;ENG;Surrey;Normandy;;W0.68;N51.25;10;
2;ENG;Surrey;Norney;;W0.65;N51.18;10;
2;ENG;Surrey;North Cheam;;W0.21;N51.37;10;
2;ENG;Surrey;North Feltham;;W0.41;N51.45;10;
2;ENG;Surrey;North Holmwood;;W0.34;N51.21;10;
2;ENG;Surrey;North Hyde;;W0.38;N51.49;10;
2;ENG;Surrey;North Looe;;W0.25;N51.32;10;
2;ENG;Surrey;North Sheen;;W0.28;N51.47;10;
2;ENG;Surrey;Norwood Green;;W0.37;N51.48;10;
2;ENG;Surrey;Norwood Hill;;W0.22;N51.17;10;
2;ENG;Surrey;Norwood New Town;;W0.10;N51.41;10;
2;ENG;Surrey;Nutcombe;;W0.74;N51.09;10;
2;ENG;Surrey;Nutfield;;W0.13;N51.23;10;
2;ENG;Surrey;Oakwoodhill;;W0.38;N51.12;10;
2;ENG;Surrey;Oatlands Park;;W0.43;N51.36;10;
