"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Kent;Fir Toll;;E0.74;N51.16;10;
2;ENG;Kent;Five Oak Green;;E0.34;N51.18;10;
2;ENG;Kent;Five Wents;;E0.59;N51.22;10;
2;ENG;Kent;Fleet Downs;;E0.24;N51.43;10;
2;ENG;Kent;Flemings;;E1.26;N51.25;10;
2;ENG;Kent;Fletcher's Green;;E0.19;N51.22;10;
2;ENG;Kent;Flishinghurst;;E0.49;N51.10;10;
2;ENG;Kent;Folkestone;;E1.15;N51.08;10;
2;ENG;Kent;Foots Cray;;E0.11;N51.41;10;
2;ENG;Kent;Force Green;;E0.06;N51.27;10;
2;ENG;Kent;Ford;;E1.15;N51.34;10;
2;ENG;Kent;Fordcombe;;E0.17;N51.13;10;
2;ENG;Kent;Fordwich;;E1.12;N51.28;10;
2;ENG;Kent;Forest Hill;;W0.05;N51.44;10;
2;ENG;Kent;Forstal;;E0.48;N51.29;10;
2;ENG;Kent;Fostall;;E0.95;N51.31;10;
2;ENG;Kent;Fosten Green;;E0.61;N51.09;10;
2;ENG;Kent;Four Elms;;E0.08;N51.21;10;
2;ENG;Kent;Four Oaks;;E0.84;N51.32;10;
2;ENG;Kent;Four Throws;;E0.52;N51.03;10;
2;ENG;Kent;Four Wents;;E0.51;N51.06;10;
2;ENG;Kent;Four Wents;;E0.49;N51.10;10;
2;ENG;Kent;Fowley Island;;E0.82;N51.35;10;
2;ENG;Kent;Foxbury;;E0.06;N51.41;10;
2;ENG;Kent;Foxendown;;E0.36;N51.36;10;
2;ENG;Kent;French Street;;E0.07;N51.24;10;
2;ENG;Kent;Frindsbury;;E0.49;N51.39;10;
2;ENG;Kent;Friningham;;E0.59;N51.29;10;
2;ENG;Kent;Frinsted;;E0.70;N51.28;10;
2;ENG;Kent;Frith;;E0.77;N51.26;10;
2;ENG;Kent;Frittenden;;E0.58;N51.13;10;
2;ENG;Kent;Frogham;;E1.21;N51.20;10;
2;ENG;Kent;Froghole;;E0.06;N51.24;10;
2;ENG;Kent;Frogholt;;E1.09;N51.09;10;
2;ENG;Kent;Further Quarter;;E0.69;N51.11;10;
2;ENG;Kent;Gadshill;;E0.45;N51.40;10;
2;ENG;Kent;Gain Hill;;E0.43;N51.18;10;
2;ENG;Kent;Garlinge;;E1.34;N51.37;10;
2;ENG;Kent;Garlinge Green;;E1.02;N51.22;10;
2;ENG;Kent;Gibraltar;;E1.14;N51.10;10;
2;ENG;Kent;Gillingham;;E0.54;N51.37;10;
2;ENG;Kent;Gill's Green;;E0.49;N51.06;10;
2;ENG;Kent;Glassenbury;;E0.48;N51.09;10;
2;ENG;Kent;Goathurst Common;;E0.13;N51.24;10;
2;ENG;Kent;Goddard's Green;;E0.58;N51.07;10;
2;ENG;Kent;Godden Green;;E0.22;N51.27;10;
2;ENG;Kent;Goddington;;E0.11;N51.36;10;
2;ENG;Kent;Godmersham;;E0.94;N51.21;10;
2;ENG;Kent;Golden Green;;E0.33;N51.20;10;
2;ENG;Kent;Golford;;E0.55;N51.09;10;
2;ENG;Kent;Golgotha;;E1.23;N51.18;10;
2;ENG;Kent;Goodley Stock;;E0.06;N51.24;10;
2;ENG;Kent;Goodnestone;;E1.22;N51.24;10;
2;ENG;Kent;Goodnestone;;E0.92;N51.31;10;
2;ENG;Kent;Goose Green;;E0.62;N51.10;10;
2;ENG;Kent;Goose Green;;E0.34;N51.22;10;
2;ENG;Kent;Gore;;E1.29;N51.24;10;
