"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Cumberland;Gawthrop;;W2.47;N54.27;10;
2;ENG;Cumberland;Gawthwaite;;W3.12;N54.24;10;
2;ENG;Cumberland;Gelt;;W2.66;N54.86;10;
2;ENG;Cumberland;Gilcrux;;W3.38;N54.72;10;
2;ENG;Cumberland;Gilgarran;;W3.50;N54.59;10;
2;ENG;Cumberland;Gillbank;;W2.98;N54.37;10;
2;ENG;Cumberland;Gilpin;;W2.84;N54.30;10;
2;ENG;Cumberland;Gilsland;;W2.57;N54.98;10;
2;ENG;Cumberland;Glasson;;W3.50;N54.71;10;
2;ENG;Cumberland;Glasson;;W3.17;N54.92;10;
2;ENG;Cumberland;Glassonby;;W2.66;N54.73;10;
2;ENG;Cumberland;Gleaston;;W3.14;N54.12;10;
2;ENG;Cumberland;Glendermackin;;W3.01;N54.66;10;
2;ENG;Cumberland;Glenridding;;W2.96;N54.54;10;
2;ENG;Cumberland;Godrill Beck;;W2.93;N54.48;10;
2;ENG;Cumberland;Goodyhills;;W3.40;N54.80;10;
2;ENG;Cumberland;Goose Green;;W2.70;N54.25;10;
2;ENG;Cumberland;Gosforth;;W3.45;N54.41;10;
2;ENG;Cumberland;Grains Gill;;W3.19;N54.46;10;
2;ENG;Cumberland;Grange;;W3.16;N54.54;10;
2;ENG;Cumberland;Grange-Over-Sands;;W2.92;N54.18;10;
2;ENG;Cumberland;Grassgarth;;W2.86;N54.38;10;
2;ENG;Cumberland;Grassgarth;;W3.02;N54.78;10;
2;ENG;Cumberland;Grayson Green;;W3.56;N54.61;10;
2;ENG;Cumberland;Great Asby;;W2.49;N54.51;10;
2;ENG;Cumberland;Great Blencow;;W2.85;N54.68;10;
2;ENG;Cumberland;Great Broughton;;W3.44;N54.66;10;
2;ENG;Cumberland;Great Clifton;;W3.48;N54.64;10;
2;ENG;Cumberland;Great Corby;;W2.82;N54.87;10;
2;ENG;Cumberland;Great Crosthwaite;;W3.14;N54.60;10;
2;ENG;Cumberland;Great Langdale Beck;;W3.11;N54.44;10;
2;ENG;Cumberland;Great Ormside;;W2.46;N54.54;10;
2;ENG;Cumberland;Great Orton;;W3.06;N54.87;10;
2;ENG;Cumberland;Great Salkeld;;W2.70;N54.71;10;
2;ENG;Cumberland;Great Urswick;;W3.11;N54.15;10;
2;ENG;Cumberland;Green Bank;;W2.95;N54.21;10;
2;ENG;Cumberland;Green Head;;W2.99;N54.83;10;
2;ENG;Cumberland;Green Quarter;;W2.83;N54.42;10;
2;ENG;Cumberland;Greengarth Hall;;W3.43;N54.38;10;
2;ENG;Cumberland;Greengill;;W3.39;N54.72;10;
2;ENG;Cumberland;Greenholme;;W2.63;N54.43;10;
2;ENG;Cumberland;Greenodd;;W3.06;N54.22;10;
2;ENG;Cumberland;Greenrow;;W3.40;N54.85;10;
2;ENG;Cumberland;Greenside;;W2.44;N54.43;10;
2;ENG;Cumberland;Greenwell;;W2.73;N54.89;10;
2;ENG;Cumberland;Greta;;W3.06;N54.61;10;
2;ENG;Cumberland;Greysouthen;;W3.44;N54.64;10;
2;ENG;Cumberland;Greystoke;;W2.86;N54.66;10;
2;ENG;Cumberland;Greystoke Gill;;W2.86;N54.65;10;
2;ENG;Cumberland;Greystone;;W2.75;N54.20;10;
2;ENG;Cumberland;Grinsdale;;W2.99;N54.91;10;
2;ENG;Cumberland;Grisdale;;W2.35;N54.33;10;
2;ENG;Cumberland;Grizdale Beck;;W3.02;N54.33;10;
2;ENG;Cumberland;Grizebeck;;W3.18;N54.25;10;
2;ENG;Cumberland;Grizedale;;W3.03;N54.33;10;
2;ENG;Cumberland;Grizedale Forest;;W3.03;N54.33;10;
2;ENG;Cumberland;Gullom Holme;;W2.54;N54.64;10;
2;ENG;Cumberland;Hackthorpe;;W2.71;N54.60;10;
2;ENG;Cumberland;Haile;;W3.49;N54.45;10;
2;ENG;Cumberland;Hale;;W2.76;N54.19;10;
2;ENG;Cumberland;Halfpenny;;W2.72;N54.27;10;
2;ENG;Cumberland;Hall Dunnerdale;;W3.21;N54.34;10;
2;ENG;Cumberland;Hall Santon;;W3.38;N54.39;10;
