"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Hampshire;Flexford;;W1.40;N50.98;10;
2;ENG;Hampshire;Flood Street;;W1.80;N50.95;10;
2;ENG;Hampshire;Fordingbridge;;W1.80;N50.92;10;
2;ENG;Hampshire;Forest Gate;;W1.09;N50.90;10;
2;ENG;Hampshire;Forest of Bere;;W1.01;N50.89;10;
2;ENG;Hampshire;Forton;;W1.14;N50.79;10;
2;ENG;Hampshire;Forton;;W1.41;N51.18;10;
2;ENG;Hampshire;Foulford;;W1.74;N50.84;10;
2;ENG;Hampshire;Four Houses Corner;;W1.08;N51.38;10;
2;ENG;Hampshire;Four Marks;;W1.04;N51.11;10;
2;ENG;Hampshire;Fox Lane;;W0.78;N51.30;10;
2;ENG;Hampshire;Foxdown;;W1.27;N51.24;10;
2;ENG;Hampshire;Foxhills;;W1.51;N50.89;10;
2;ENG;Hampshire;Fratton;;W1.07;N50.79;10;
2;ENG;Hampshire;Freefolk;;W1.31;N51.22;10;
2;ENG;Hampshire;Freemantle;;W1.43;N50.90;10;
2;ENG;Hampshire;Frenchmoor;;W1.63;N51.05;10;
2;ENG;Hampshire;Fritham;;W1.67;N50.92;10;
2;ENG;Hampshire;Frithend;;W0.85;N51.14;10;
2;ENG;Hampshire;Frogham;;W1.77;N50.91;10;
2;ENG;Hampshire;Frogmore;;W1.03;N50.99;10;
2;ENG;Hampshire;Frogmore;;W0.79;N51.33;10;
2;ENG;Hampshire;Frostlane;;W1.39;N50.85;10;
2;ENG;Hampshire;Froxfield Green;;W1.00;N51.02;10;
2;ENG;Hampshire;Fryern Hill;;W1.37;N50.97;10;
2;ENG;Hampshire;Fulflood;;W1.33;N51.05;10;
2;ENG;Hampshire;Fullerton;;W1.47;N51.14;10;
2;ENG;Hampshire;Funtley;;W1.20;N50.86;10;
2;ENG;Hampshire;Furze Hill;;W1.75;N50.89;10;
2;ENG;Hampshire;Furzedown;;W1.48;N51.05;10;
2;ENG;Hampshire;Furzeley Corner;;W1.07;N50.88;10;
2;ENG;Hampshire;Furzey Lodge;;W1.49;N50.81;10;
2;ENG;Hampshire;Furzley;;W1.60;N50.94;10;
2;ENG;Hampshire;Fyfield;;W1.58;N51.21;10;
2;ENG;Hampshire;Gable Head;;W0.97;N50.78;10;
2;ENG;Hampshire;Gilbert Street;;W1.07;N51.08;10;
2;ENG;Hampshire;Glebe;;W1.21;N50.93;10;
2;ENG;Hampshire;Gobley Hole;;W1.12;N51.20;10;
2;ENG;Hampshire;Godshill;;W1.75;N50.92;10;
2;ENG;Hampshire;Godswinscroft;;W1.73;N50.76;10;
2;ENG;Hampshire;Golden Hill;;W1.63;N50.75;10;
2;ENG;Hampshire;Golden Pot;;W0.99;N51.18;10;
2;ENG;Hampshire;Goodworth Clatford;;W1.48;N51.17;10;
2;ENG;Hampshire;Goose Green;;W1.57;N50.86;10;
2;ENG;Hampshire;Goose Hill;;W1.24;N51.35;10;
2;ENG;Hampshire;Gore End;;W1.41;N51.36;10;
